source_year,domain,sentence_id,text,target,category,polarity,label,from_idx,to_idx
2014,restaurant,1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",service,NONE,neutral,1,106,113
2014,restaurant,1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",ambiance,NONE,neutral,1,118,126
2014,restaurant,1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",food,NONE,negative,0,166,170
2014,restaurant,1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",presentaion,NONE,negative,0,193,204
2014,restaurant,1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",taste,NONE,negative,0,206,211
2014,restaurant,1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",choice,NONE,negative,0,213,219
2014,restaurant,1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",quality,NONE,negative,0,221,228
2014,restaurant,1987,"On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.",quantity,NONE,negative,0,233,241
2014,restaurant,1287,I live in the neighborhood and my friends meet me down here not only for the bar scene but also the promise of The Pizza Place at 3am.,bar scene,NONE,positive,2,77,86
2014,restaurant,3626,"If I could rate the people this place would be off the charts - unfortunately - the pizza, sorry - not the best in NYC.",people,NONE,positive,2,20,26
2014,restaurant,3626,"If I could rate the people this place would be off the charts - unfortunately - the pizza, sorry - not the best in NYC.",pizza,NONE,negative,0,84,89
2014,restaurant,1094,The food is amazing!!!!,food,NONE,positive,2,4,8
2014,restaurant,2881,"Having not been home in the last 2 years may skew this reviewer a bit, but the food was tasty and spicy sans the oil that comes floating along at similar venues.",food,NONE,positive,2,79,83
2014,restaurant,2881,"Having not been home in the last 2 years may skew this reviewer a bit, but the food was tasty and spicy sans the oil that comes floating along at similar venues.",oil,NONE,neutral,1,113,116
2014,restaurant,285,"The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.",portions,NONE,negative,0,4,12
2014,restaurant,285,"The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.",sauces,NONE,negative,0,37,43
2014,restaurant,285,"The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.",service,NONE,positive,2,92,99
2014,restaurant,700,"For the price, you cannot eat this well in Manhattan.",price,NONE,positive,2,8,13
2014,restaurant,1493,"The owner is very friendly and a great guy, go try his pizza, you'll like it!",owner,NONE,positive,2,4,9
2014,restaurant,1493,"The owner is very friendly and a great guy, go try his pizza, you'll like it!",pizza,NONE,positive,2,55,60
2014,restaurant,1014,The atmosphere is great!!!,atmosphere,NONE,positive,2,4,14
2014,restaurant,953,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",food,NONE,negative,0,66,70
2014,restaurant,953,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",wait-staff,NONE,negative,0,90,100
2014,restaurant,953,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",service,NONE,negative,0,160,167
2014,restaurant,953,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",management,NONE,negative,0,173,183
2014,restaurant,953,"With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.",diner,NONE,negative,0,146,151
2014,restaurant,405,"I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.",sea urchin,NONE,positive,2,42,52
2014,restaurant,3141,The service is a little scatty at times but all is forgiven when the food arrives.,service,NONE,negative,0,4,11
2014,restaurant,3141,The service is a little scatty at times but all is forgiven when the food arrives.,food,NONE,positive,2,69,73
2014,restaurant,487,The pickles were great addition.,pickles,NONE,positive,2,4,11
2014,restaurant,1434,"If your favorite Chinese food is General Tao chicken, then this is NOT your place.",General Tao chicken,NONE,negative,0,33,52
2014,restaurant,1434,"If your favorite Chinese food is General Tao chicken, then this is NOT your place.",Chinese food,NONE,neutral,1,17,29
2014,restaurant,3410,You must try the shrimp appetizers.,shrimp appetizers,NONE,positive,2,17,34
2014,restaurant,1050,"Not only is the cuisine the best around, the service has always been attentive and charming.",cuisine,NONE,positive,2,16,23
2014,restaurant,1050,"Not only is the cuisine the best around, the service has always been attentive and charming.",service,NONE,positive,2,45,52
2014,restaurant,1991,"The production is a symphony, alot of fun to experience.The food sublime for the most part.",food,NONE,positive,2,60,64
2014,restaurant,2035,"Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.",Waiters,NONE,negative,0,0,7
2014,restaurant,2035,"Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.",food portions,NONE,negative,0,42,55
2014,restaurant,2035,"Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.",drinks,NONE,neutral,1,23,29
2014,restaurant,2035,"Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.",entree,NONE,negative,0,105,111
2014,restaurant,2294,The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.,cold appetizer dishes,NONE,positive,2,4,25
2014,restaurant,1680,"The restaurant was packed at first, so we waited at the bar for about 20 minutes before we were seated.",bar,NONE,neutral,1,56,59
2014,restaurant,3605,"Interesting selection, good wines, service fine, fun decor.",wines,NONE,positive,2,28,33
2014,restaurant,3605,"Interesting selection, good wines, service fine, fun decor.",service,NONE,positive,2,35,42
2014,restaurant,3605,"Interesting selection, good wines, service fine, fun decor.",decor,NONE,positive,2,53,58
2014,restaurant,1671,Any if you have a reservation you'll wait for max 5 minutes - so have a drink at the bar.,reservation,NONE,positive,2,18,29
2014,restaurant,1671,Any if you have a reservation you'll wait for max 5 minutes - so have a drink at the bar.,drink,NONE,neutral,1,72,77
2014,restaurant,1671,Any if you have a reservation you'll wait for max 5 minutes - so have a drink at the bar.,bar,NONE,neutral,1,85,88
2014,restaurant,2767,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.",parmesean porcini souffle,NONE,positive,2,17,42
2014,restaurant,2767,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.",lamb glazed with balsamic vinegar,NONE,positive,2,50,83
2014,restaurant,483,"While there are plenty of places to go for a good corned beef sandwich, Katz's has a charm about it.",corned beef sandwich,NONE,positive,2,50,70
2014,restaurant,359,"However, looking at the table next to ours, we both sort of wished we had ordered pizza, which looked PERRRRRRRRRFECT.",pizza,NONE,positive,2,82,87
2014,restaurant,2795,Priced at upper intermediate range.,Priced,NONE,negative,0,0,6
2014,restaurant,767,"If you live in new york city, you'll find better food at small restaurants outside of time square and spend half the amount.",food,NONE,negative,0,49,53
2014,restaurant,767,"If you live in new york city, you'll find better food at small restaurants outside of time square and spend half the amount.",amount,NONE,negative,0,117,123
2014,restaurant,3157,Try the olive cream cheese or the lox spread on a whole wheat everything bagel.,olive cream cheese,NONE,positive,2,8,26
2014,restaurant,3157,Try the olive cream cheese or the lox spread on a whole wheat everything bagel.,lox spread,NONE,positive,2,34,44
2014,restaurant,3157,Try the olive cream cheese or the lox spread on a whole wheat everything bagel.,bagel,NONE,neutral,1,73,78
2014,restaurant,2544,I don't know who they think they are but they have no respect for the residents of the neighborhood ever since they opened their cabaret next door and blasts loud music till three in the morning every weekend during the summer.,music,NONE,negative,0,163,168
2014,restaurant,408,The rice to fish ration was also good--they didn't try to overpack the rice.,rice to fish ration,NONE,positive,2,4,23
2014,restaurant,408,The rice to fish ration was also good--they didn't try to overpack the rice.,rice,NONE,positive,2,71,75
2014,restaurant,529,The food is great and they have a good selecion of wines at reasonable prices.,food,NONE,positive,2,4,8
2014,restaurant,529,The food is great and they have a good selecion of wines at reasonable prices.,selecion of wines,NONE,positive,2,39,56
2014,restaurant,529,The food is great and they have a good selecion of wines at reasonable prices.,prices,NONE,positive,2,71,77
